 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
7.0,158.0,0.499999996528,0.999999990385,0.509615379715,3.0,3.0,12.0,0.0,5.38607594937,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,976.0,358.428571429,15400.0,843300.0,228128.571429,3518.42834916,15551.0909091,6283.75494667,8200.0,8200.0,8200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0304572737488,0.171863492087,0.02857229047,0.497849142733,0.271257800961,0.642857142857,0.196428571429,0.0253164556962,0.0126582278481,0.666666666667,0.333333333333,0.4375,0.25,0.5,-0.1875,-0.1875,-0.1875,0.0,0.0,0.5,0.0,9000
7.0,842.0,0.523341522699,0.999999998224,0.650088808792,32.0,3.0,2.0,0.0,5.21021377672,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,638.0,144.2,2300.0,843300.0,453700.0,1176.5,3518.42834916,2549.37469928,762.0,1300.0,961.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0416641516523,0.040135414562,0.837899802353,0.0402965715667,0.0400040598663,0.434251106709,-0.0896984371561,0.0249406175772,0.0344418052257,0.42,0.58,0.246856318285,0.0333333333333,0.8,-0.297290640394,-1.0,-0.05,0.0,0.0,0.5,0.0,1200
11.0,422.0,0.546762588617,0.999999996241,0.646616538922,10.0,6.0,1.0,0.0,4.97630331754,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1400.0,333.0,0.0,843300.0,302962.5,0.0,4355.57442348,2977.82398011,969.0,5200.0,3442.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.761649590528,0.0250093247723,0.160698218248,0.0252192190165,0.027423647435,0.474612193362,0.0500556156806,0.0355450236967,0.0118483412322,0.75,0.25,0.225133477633,0.0333333333333,0.6,-0.255,-0.5,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2000
10.0,255.0,0.50393700589,0.99999999359,0.596153842332,6.0,2.0,3.0,0.0,4.49019607843,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,828.0,250.7,5900.0,843300.0,305610.0,1921.13333333,4632.03225806,3091.63989696,10100.0,10100.0,10100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0201386556737,0.0200007452349,0.020043316362,0.0200001464209,0.919817136309,0.344318181818,0.154545454545,0.0235294117647,0.0,1.0,0.0,0.222727272727,0.1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3000
10.0,255.0,0.591269838924,0.999999993506,0.753246748356,1.0,1.0,1.0,0.0,5.19215686275,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,548.0,90.5,0.0,843300.0,277985.714286,0.0,5299.74161074,2684.95256104,47100.0,47100.0,47100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0289395609301,0.0285795701408,0.330385393491,0.0286331008287,0.583462374609,0.466111111111,0.0747222222222,0.0274509803922,0.0078431372549,0.777777777778,0.222222222222,0.273214285714,0.0625,0.5,-0.229166666667,-0.333333333333,-0.125,0.0,0.0,0.5,0.0,353
12.0,401.0,0.548717947311,0.999999996109,0.661478596648,13.0,2.0,1.0,0.0,4.74314214464,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2000.0,397.142857143,2500.0,843300.0,233185.714286,1785.42105263,7879.7753304,3374.85670711,1300.0,1300.0,1300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285732418062,0.414269470262,0.499704416869,0.0287876067098,0.0286652643533,0.319021645022,0.0349350649351,0.0199501246883,0.0149625935162,0.571428571429,0.428571428571,0.296672077922,0.136363636364,0.5,-0.25,-0.4,-0.125,0.0,0.0,0.5,0.0,1500
12.0,795.0,0.458974358386,0.999999997812,0.64332603798,14.0,6.0,1.0,1.0,4.95849056604,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,723.0,223.0,36600.0,843300.0,261100.0,1835.15234375,3790.46511628,2889.06967113,1100.0,36600.0,10200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333347477075,0.033333394588,0.866663763266,0.0333333641649,0.033334730274,0.323888888889,-0.0498412698413,0.0062893081761,0.0150943396226,0.294117647059,0.705882352941,0.36,0.1,0.8,-0.19537037037,-0.4,-0.125,0.0,0.0,0.5,0.0,708
10.0,299.0,0.525252523484,0.999999994186,0.67441860073,3.0,1.0,1.0,1.0,4.79264214047,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,325.0,145.25,0.0,843300.0,130950.0,0.0,4353.03125,1555.58778588,3300.0,3300.0,3300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.146970427264,0.0252410574747,0.15081961474,0.651307984755,0.0256609157661,0.466833333333,0.0575,0.0367892976589,0.0301003344482,0.55,0.45,0.3,0.1,0.55,-0.2125,-0.7,-0.05,0.7,-0.4,0.2,0.4,1200
10.0,729.0,0.4875690601,0.999999997481,0.707808562449,5.0,1.0,2.0,1.0,4.51165980796,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,141400.0,843300.0,534200.0,2185.15631907,3518.48394878,2738.02931224,2900.0,2900.0,2900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0666669683176,0.0666667158482,0.733325425859,0.0666669427254,0.0666739472501,0.490024898848,0.0784780578898,0.0301783264746,0.0192043895748,0.611111111111,0.388888888889,0.429653679654,0.05,0.8,-0.307142857143,-0.7,-0.125,0.6,-0.2,0.1,0.2,7600
13.0,428.0,0.618932037333,0.999999996441,0.765124552437,6.0,4.0,11.0,1.0,4.57710280374,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,660.0,157.94875,0.0,843300.0,513211.111111,0.0,19184.4444444,5869.15312965,1200.0,25000.0,9500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222258651461,0.273569286376,0.0222472381461,0.659734080704,0.0222235296278,0.565126606198,0.203117913832,0.0630841121495,0.018691588785,0.771428571429,0.228571428571,0.456701940035,0.05,0.8,-0.38125,-1.0,-0.05,0.5,0.5,0.0,0.5,2400
13.0,111.0,0.749999993056,0.999999984848,0.878787865473,4.0,4.0,4.0,2.0,4.36936936937,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,504.0,137.32375,112600.0,843300.0,410450.0,3134.36139946,9648.06578947,6023.26065938,3000.0,6100.0,4550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250004548145,0.413030744297,0.0250001832653,0.511968404528,0.0250002130954,0.505555555556,0.00833333333333,0.036036036036,0.027027027027,0.571428571429,0.428571428571,0.4375,0.25,1.0,-0.4,-0.4,-0.4,0.45,0.05,0.05,0.05,22100
11.0,592.0,0.510238906979,0.99999999726,0.657534244774,6.0,6.0,9.0,1.0,4.54391891892,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,589.0,164.227142857,11200.0,843300.0,438514.285714,1891.03846154,7856.80786026,4776.80370672,2100.0,22100.0,8766.66666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285720245762,0.443236425523,0.0285716607557,0.471048185798,0.0285717033471,0.49090007215,0.0853354978355,0.0540540540541,0.027027027027,0.666666666667,0.333333333333,0.334493371212,0.1,0.85,-0.351041666667,-0.7,-0.125,0.45,-0.075,0.05,0.075,6100
10.0,710.0,0.425714285106,0.999999998035,0.50884086344,36.0,2.0,31.0,0.0,4.91690140845,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,831.0,138.142857143,0.0,843300.0,341137.5,0.0,6185.52721451,2993.62463649,3700.0,5100.0,4400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250042006171,0.0250220352988,0.421139426098,0.503831068781,0.0250032692051,0.442498719918,0.173041474654,0.0225352112676,0.00985915492958,0.695652173913,0.304347826087,0.42224702381,0.2,0.833333333333,-0.184523809524,-0.5,-0.05,0.4,0.1,0.1,0.1,2700
10.0,280.0,0.626126123306,0.999999993421,0.677631574489,16.0,2.0,1.0,0.0,4.225,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,762.0,279.571428571,7100.0,843300.0,171842.857143,2183.75830997,3916.859375,2949.90534683,1200.0,20000.0,10600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.028572013193,0.0285717928001,0.738476231827,0.0285717025134,0.175808259666,0.435403726708,-0.100388198758,0.0357142857143,0.0321428571429,0.526315789474,0.473684210526,0.14,0.1,0.5,-0.412103174603,-0.9,-0.0714285714286,0.0,0.0,0.5,0.0,1800
8.0,356.0,0.562857141249,0.999999995726,0.688034185094,8.0,1.0,1.0,0.0,5.04213483146,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,416.0,164.285714286,20400.0,843300.0,167100.0,1769.26923077,4159.66666667,2724.86338416,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0285741845837,0.0285717763519,0.585018122503,0.028571636125,0.329264280437,0.417741935484,-0.141666666667,0.00842696629213,0.0337078651685,0.2,0.8,0.15,0.1,0.2,-0.386805555556,-0.9,-0.1,1.0,-0.9,0.5,0.9,2300
11.0,130.0,0.565891468481,0.999999988889,0.56666666037,3.0,1.0,19.0,0.0,5.16923076923,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2100.0,516.875,1100.0,843300.0,251975.0,1100.0,5995.13808682,3282.24736082,5400.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0250002528471,0.897143409478,0.0250001215119,0.0278560873572,0.0250001288053,0.559090909091,0.131818181818,0.0538461538462,0.0153846153846,0.777777777778,0.222222222222,0.285714285714,0.1,0.5,-0.275,-0.5,-0.05,0.75,-0.125,0.25,0.125,1900
11.0,179.0,0.630681814598,0.999999990741,0.731481474709,5.0,4.0,1.0,0.0,4.67039106145,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,57.0,13.75,83300.0,843300.0,418375.0,1972.38416422,3516.3320281,2910.46375713,1000.0,1900.0,1450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551456033808,0.0500072485356,0.0500012191595,0.050000135574,0.79484579335,0.490625,0.059375,0.00558659217877,0.00558659217877,0.5,0.5,0.6,0.6,0.6,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,1500
11.0,434.0,0.55555555427,0.999999995745,0.782978720072,2.0,0.0,0.0,2.0,4.55529953917,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,544.0,204.4,11200.0,843300.0,257520.0,2003.68571429,3866.15231362,3151.94411563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000346634,0.83911519463,0.0400005452887,0.0408837254803,0.0400001879668,0.384952380952,-0.0522857142857,0.0230414746544,0.0207373271889,0.526315789474,0.473684210526,0.234285714286,0.1,0.5,-0.305555555556,-0.7,-0.075,0.5,0.25,0.0,0.25,972
14.0,1603.0,0.408176100372,0.999999998927,0.59871244571,15.0,13.0,5.0,1.0,4.39925140362,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2000.0,483.285714286,1100.0,843300.0,227000.0,894.0,4628.18560606,2863.72835599,1000.0,3600.0,1630.76923077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285716400429,0.885665701082,0.0285716671023,0.0286194642851,0.0285715274883,0.490508533612,0.127234319799,0.0524017467249,0.0155957579538,0.770642201835,0.229357798165,0.344763966193,0.0333333333333,1.0,-0.289301587302,-0.625,-0.05,0.5,0.25,0.0,0.25,1100
12.0,255.0,0.616935481383,0.99999999422,0.6878612677,13.0,2.0,1.0,0.0,4.97254901961,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1100.0,278.833333333,1600.0,843300.0,246900.0,1350.0,4368.62546816,3171.62909657,556.0,1200.0,878.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333344566095,0.05092311176,0.0333339577395,0.849074579702,0.0333338941887,0.6656998557,0.165717893218,0.043137254902,0.0156862745098,0.733333333333,0.266666666667,0.376033057851,0.136363636364,0.5,-0.434523809524,-1.0,-0.0714285714286,0.0,0.0,0.5,0.0,1200
8.0,648.0,0.478939156819,0.999999997312,0.663978492839,2.0,1.0,1.0,0.0,4.55401234568,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,580.0,133.6,6600.0,843300.0,327480.0,2182.06364725,3516.3320281,2657.33914968,1900.0,1900.0,1900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400004071311,0.0400003781304,0.839995607875,0.0400002960475,0.0400033108165,0.454206349206,0.0690674603175,0.0354938271605,0.0185185185185,0.657142857143,0.342857142857,0.277122153209,0.1,0.5,-0.259259259259,-0.7,-0.05,0.0,0.0,0.5,0.0,1500
12.0,315.0,0.563694265721,0.999999994652,0.727272723384,5.0,1.0,1.0,1.0,4.47936507937,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,217.0,77.1666666667,17900.0,843300.0,379866.666667,2076.58276644,6086.94117647,3390.47091542,1500.0,1500.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333338730806,0.0333369633356,0.196235638649,0.0333338494499,0.703759675485,0.344865319865,0.141908670034,0.0349206349206,0.00634920634921,0.846153846154,0.153846153846,0.351033057851,0.136363636364,0.5,-0.227777777778,-0.3,-0.155555555556,0.0,0.0,0.5,0.0,7600
11.0,438.0,0.596534651989,0.999999996885,0.629283487136,54.0,1.0,1.0,0.0,5.23744292237,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,3300.0,758.833333333,0.0,843300.0,174589.428571,0.0,5819.37407798,2580.83253205,971.0,971.0,971.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285760470499,0.415853763185,0.311993823125,0.214114855353,0.0294615112868,0.586666666667,0.28625,0.027397260274,0.00913242009132,0.75,0.25,0.539583333333,0.2,1.0,-0.225,-0.5,-0.05,0.8,-0.1,0.3,0.1,1900
10.0,885.0,0.555555554926,0.999999998092,0.791984731313,4.0,1.0,1.0,0.0,4.57740112994,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,547.0,263.125,1100.0,843300.0,197750.0,892.75,7013.6953125,3113.44623649,1200.0,1200.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250003288819,0.8998427456,0.0250001274385,0.0251285775507,0.0250282205293,0.501822562358,-0.0984302849928,0.0305084745763,0.0350282485876,0.465517241379,0.534482758621,0.305471380471,0.1,0.7,-0.390796210958,-1.0,-0.05,1.0,-0.6,0.5,0.6,912
9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,829.0,179.666666667,4800.0,843300.0,215288.888889,1466.96551724,7584.22222222,3428.50625398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222232199357,0.132928214669,0.572551157113,0.022222750327,0.250074657955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1000
8.0,388.0,0.539062498596,0.999999995918,0.657142854461,31.0,5.0,21.0,1.0,4.86855670103,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1300.0,239.375,6400.0,843300.0,226087.5,3200.0,6893.23391813,4512.90630595,923.0,12000.0,6461.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620117731553,0.153824514239,0.0250426757011,0.175398603196,0.0256164753119,0.550968329916,0.369588744589,0.0463917525773,0.0,1.0,0.0,0.424843674844,0.0333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1100
8.0,164.0,0.616883112877,0.999999989691,0.752577311829,3.0,1.0,1.0,0.0,4.38414634146,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1500.0,499.333333333,98700.0,843300.0,544133.333333,3234.77759159,34033.3333333,13594.8143177,1900.0,1900.0,1900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733331134884,0.0666675573658,0.0666671534225,0.0666671317965,0.066667022531,0.123333333333,0.108333333333,0.0182926829268,0.0121951219512,0.6,0.4,0.483333333333,0.2,1.0,-0.183333333333,-0.2,-0.166666666667,0.0,0.0,0.5,0.0,1100
11.0,488.0,0.521459226349,0.999999996324,0.687499997472,10.0,0.0,1.0,0.0,4.77459016393,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,17800.0,2436.5,5800.0,843300.0,316125.0,1860.57142857,17800.0,5318.34979143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390345994323,0.0250065958622,0.149721679813,0.283249402056,0.151676327945,0.492878246753,0.217583062771,0.0901639344262,0.016393442623,0.846153846154,0.153846153846,0.376378394333,0.1,0.9,-0.264583333333,-0.6,-0.1,0.925,0.575,0.425,0.575,2500
8.0,778.0,0.414993306004,0.999999997797,0.577092509742,14.0,2.0,11.0,0.0,4.78277634961,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1500.0,261.5,0.0,843300.0,307822.222222,0.0,20628.5714286,5466.01328747,9300.0,9300.0,9300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222245517216,0.0223187550179,0.369212041949,0.563830952159,0.0224136991517,0.403939393939,0.219318181818,0.0359897172237,0.012853470437,0.736842105263,0.263157894737,0.505208333333,0.0625,1.0,-0.227083333333,-0.8,-0.1,0.9,0.7,0.4,0.7,2500
11.0,511.0,0.538767394555,0.999999996441,0.765124552437,6.0,4.0,2.0,0.0,4.16046966732,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1300.0,309.333333333,1300.0,843300.0,245733.333333,1300.0,4332.12222222,3091.26942376,826.0,4000.0,2931.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333340610371,0.866414593078,0.033333638304,0.0335840149317,0.033333692649,0.41033966034,0.164093198468,0.0743639921722,0.013698630137,0.844444444444,0.155555555556,0.350535429483,0.0333333333333,1.0,-0.371428571429,-0.7,-0.166666666667,0.0,0.0,0.5,0.0,1100
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,647.0,290.459,17100.0,843300.0,325430.0,3135.48638355,7685.81578947,5538.00759616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100818516696,0.182758477749,0.0200002777092,0.676422469135,0.0200002587107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,2300
10.0,498.0,0.541751526392,0.999999996743,0.713355046536,3.0,3.0,2.0,1.0,4.81325301205,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,70.0,18.1666666667,49800.0,843300.0,260416.666667,2066.42372881,4252.41468254,3320.91405757,683.0,874.0,746.666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337222204575,0.0333386991897,0.390718618569,0.0335704035297,0.508650058254,0.463708513709,0.132584776335,0.0481927710843,0.0180722891566,0.727272727273,0.272727272727,0.313620580808,0.0625,1.0,-0.206481481481,-0.4,-0.125,0.5,0.15,0.0,0.15,1100
14.0,1817.0,0.359575655857,0.999999998998,0.55010019985,10.0,2.0,2.0,0.0,4.70115575124,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,570.0,204.833333333,0.0,843300.0,253742.857143,0.0,6978.28323699,3410.89372434,2700.0,3800.0,3250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.885603380415,0.0285960493398,0.0285737264493,0.0286280939952,0.0285987498011,0.431710135883,0.154631593254,0.0379746835443,0.011557512383,0.766666666667,0.233333333333,0.365358397641,0.0333333333333,1.0,-0.190315570673,-0.5,-0.05,0.0,0.0,0.5,0.0,2100
9.0,156.0,0.69230768787,0.99999998913,0.880434773039,4.0,3.0,0.0,2.0,4.35897435897,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,548.0,126.833333333,0.0,843300.0,194657.142857,0.0,6059.25373134,3099.88980709,1800.0,2700.0,2250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0290972259534,0.0285795080545,0.730408265334,0.182037883527,0.0298771171304,0.574579124579,-0.0570707070707,0.0320512820513,0.0192307692308,0.625,0.375,0.257272727273,0.05,0.5,-0.6,-0.7,-0.5,0.0,-0.2,0.5,0.2,1900
9.0,1524.0,0.476415094019,0.999999998913,0.677173912307,37.0,4.0,10.0,0.0,4.79330708661,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,875.0,272.333333333,1300.0,843300.0,296677.777778,1063.0,6148.61904762,3282.2128195,1100.0,12400.0,5666.66666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0230443725752,0.811521115358,0.0223654865837,0.120845698812,0.0222233266714,0.510230880231,0.0311397724216,0.0347769028871,0.0262467191601,0.569892473118,0.430107526882,0.336995425958,0.0333333333333,0.8,-0.316091269841,-1.0,-0.05,0.0,0.0,0.5,0.0,693
12.0,571.0,0.530249109377,0.999999996516,0.79442508434,16.0,2.0,1.0,0.0,4.21891418564,5.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1300.0,541.6,8900.0,843300.0,232700.0,3297.1344697,7828.82089552,4521.320176,5400.0,5400.0,5400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.678866537757,0.0400003732677,0.040020446017,0.0400002866033,0.201112356355,0.479953758363,0.240044929818,0.0402802101576,0.00875656742557,0.821428571429,0.178571428571,0.427926783362,0.136363636364,0.7,-0.223611111111,-0.3125,-0.155555555556,0.475,0.0875,0.025,0.0875,4100
12.0,1373.0,0.47472353833,0.999999998928,0.568060020827,90.0,4.0,10.0,1.0,4.92061179898,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,809.0,268.375,32700.0,843300.0,361300.0,2951.15384615,14287.0,6884.5491649,1800.0,9900.0,5850.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025000290429,0.0250378362224,0.0250001595895,0.899961652805,0.025000060954,0.482215190647,0.0174121358867,0.0182083029862,0.0160233066278,0.531914893617,0.468085106383,0.357759307359,0.05,1.0,-0.334686147186,-1.0,-0.05,0.75,0.5,0.25,0.5,3300
10.0,744.0,0.522510231211,0.999999997579,0.76271186256,13.0,0.0,1.0,0.0,4.8373655914,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,846.0,152.666666667,0.0,843300.0,310230.0,0.0,4553.19321149,2616.90430377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.519698728704,0.020001157817,0.420297952206,0.020000493435,0.0200016678379,0.428369556623,0.15610952974,0.0510752688172,0.0134408602151,0.791666666667,0.208333333333,0.35648923445,0.05,0.75,-0.287142857143,-0.8,-0.05,0.0666666666667,0.0,0.433333333333,0.0,1200
10.0,697.0,0.519480518731,0.999999997658,0.714285712613,4.0,4.0,1.0,0.0,5.27116212339,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,613.0,172.666666667,3100.0,843300.0,373050.0,1028.38461538,3514.16403331,2276.41608638,450.0,911.0,745.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333335630347,0.0333336253709,0.866664549823,0.0333335132476,0.0333347485235,0.362566137566,0.0844306156806,0.025824964132,0.00860832137733,0.75,0.25,0.280955387205,0.0625,0.6,-0.285185185185,-0.5,-0.1,0.3,-0.3,0.2,0.3,620
9.0,145.0,0.654135333428,0.999999987952,0.759036135433,3.0,2.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,560.0,173.5,5200.0,843300.0,377300.0,1937.5,3514.16403331,2808.48585678,1100.0,13900.0,7500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033334041518,0.0333362170047,0.0333340692469,0.0333335354111,0.866662136819,0.495286195286,0.223400673401,0.0551724137931,0.00689655172414,0.888888888889,0.111111111111,0.379545454545,0.1,1.0,-0.155555555556,-0.155555555556,-0.155555555556,0.4,0.4,0.1,0.4,743
13.0,696.0,0.470326408798,0.999999997354,0.67195767018,7.0,0.0,1.0,0.0,4.90229885057,8.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1400.0,355.75,1400.0,843300.0,290487.5,1400.0,4030.57777778,3062.99028526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.759019954854,0.0250160814838,0.163451278098,0.0250579881516,0.0274546974128,0.460974917716,0.176631159103,0.0890804597701,0.0129310344828,0.87323943662,0.12676056338,0.309457478006,0.0333333333333,1.0,-0.281084656085,-0.666666666667,-0.0714285714286,0.0,0.0,0.5,0.0,2400
11.0,653.0,0.508553653952,0.999999997494,0.676691727627,6.0,6.0,1.0,1.0,4.66921898928,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1000.0,286.111111111,5700.0,843300.0,323522.222222,1701.61111111,3514.16403331,2535.1265989,946.0,2700.0,1811.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022279688049,0.0222536003615,0.0248561023189,0.0222224468783,0.908388162392,0.413138907876,0.179727728412,0.0551301684533,0.00306278713629,0.947368421053,0.0526315789474,0.299120670996,0.05,0.8,-0.19375,-0.2,-0.1875,0.0,0.0,0.5,0.0,1200
9.0,172.0,0.69182389502,0.999999990476,0.761904754649,15.0,2.0,11.0,1.0,4.6511627907,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,519.0,206.655714286,110200.0,843300.0,532471.428571,3511.75723182,8923.8,6230.98758421,9700.0,14700.0,12200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285715377084,0.0285811729871,0.02857147372,0.885704347333,0.0285714682514,0.545875420875,0.130892255892,0.0290697674419,0.00581395348837,0.833333333333,0.166666666667,0.293939393939,0.136363636364,0.5,-0.291666666667,-0.291666666667,-0.291666666667,1.0,0.5,0.5,0.5,6800
